security_id,price_date,open,high,low,close,volume
3,2023-06-08,157.59733369600644,159.31647585526076,155.17032503141834,157.95849727421364,842157
3,2023-06-09,159.03232783702788,159.84393553411806,156.7569182085496,158.0902768701479,757440
3,2023-06-12,160.4981311558065,163.2921842465696,158.4462411312092,162.75374242178066,1073420
3,2023-06-13,166.94728775120532,166.9618765117221,163.6217625430603,165.92629707430595,1229331
3,2023-06-14,164.96282394009327,167.24705609205643,162.86894074367072,165.79744808572357,1400497
3,2023-06-15,162.00753887844812,163.15932164368246,159.77686423289722,159.8351836148023,1503527
3,2023-06-16,159.80584954314895,160.66454593097612,154.52264373239697,155.01749456418094,3202932
3,2023-06-20,156.36953806626585,157.2899676059132,153.18458389834527,156.8078389086173,1547914
3,2023-06-21,156.12227708501644,156.6490754143252,152.493223168033,153.12245388558,1716470
3,2023-06-22,153.4208230917467,155.95731526032841,152.3945032466832,154.57910473748825,748097
3,2023-06-23,151.8409624647893,152.99437111249833,150.38095321032017,151.16935954441192,4440401
3,2023-06-26,153.82125244904097,156.70640962905256,153.10362809430052,153.23543186056781,936227
3,2023-06-27,152.57696133283275,159.2399011948625,151.42516068893588,159.05035748068434,1207393
3,2023-06-28,156.84269963311635,159.44577482088863,156.49172608663807,157.92487457648562,953199
3,2023-06-29,159.2304880403288,160.5029206995336,157.43151651580638,159.37674325697148,824119
3,2023-06-30,161.10148707084818,163.76698395543605,160.50101252839076,162.30242498206474,1051232
3,2023-07-03,164.33431355465186,164.42277271208454,160.67785923156566,162.22595072974366,681855
3,2023-07-05,162.66447986292067,162.69407499402766,158.2261583246447,158.72917396834504,1755775
3,2023-07-06,154.97083629283745,157.50163555267636,153.15044217384244,157.35363777502332,1162862
3,2023-07-07,157.61682541771344,160.16644572668855,156.78670937870118,156.8904724699116,944502
3,2023-07-10,158.1933803354504,160.74536651982072,157.7605857587745,160.3573418327949,971893
3,2023-07-11,160.52300864220024,161.67698284708388,158.23003874329157,160.2682367498721,910997
3,2023-07-12,163.563699065667,163.92489651005215,160.46339707998706,161.75770036148174,1499063
3,2023-07-13,164.1225923693239,170.4094302596022,163.77500953720653,169.9409325080788,1346105
3,2023-07-14,169.39403480197146,169.81861741188496,162.4490433426473,163.2223968501375,1290988
3,2023-07-17,164.5851714060859,170.34944931960857,164.28179323090495,169.4999695974579,1091552
3,2023-07-18,168.2982077930316,168.5558893878812,165.19084438349523,167.61610673265028,962037
3,2023-07-19,167.9333905980324,168.49326204022523,163.45434979233033,164.08989669855268,1008753
3,2023-07-20,161.5102135004055,161.5102135004055,156.90562415743372,157.31592916276784,2561242
3,2023-07-21,160.19902404792373,160.9137249302068,157.6443547248341,158.90648557646023,1501517
3,2023-07-24,159.72666897318712,161.1268544508228,158.46347494790652,159.5897007436583,611972
3,2023-07-25,159.49176370466256,162.39521259971175,159.49176370466256,160.2062254368538,878751
3,2023-07-26,157.7147989017189,159.31244132110967,155.87599683458052,157.32292022369148,1116581
3,2023-07-27,162.06888451033186,164.87356424800984,159.36974566969957,160.90779659064225,1473614
3,2023-07-28,161.65353754818727,163.72352621005263,161.47354649514764,162.76353578054557,969149
3,2023-07-31,162.9292405979609,165.63544969469092,162.82399932426205,164.94386254317862,966372
3,2023-08-01,163.25812120287188,164.28509228342148,161.5968475049446,162.62381858549418,960818
3,2023-08-02,158.5667522440727,160.30013639164125,155.53711051191365,156.07973531462548,1870158
3,2023-08-03,155.20993160029244,156.08349644941742,151.32403256227397,154.74301376818687,1702665
3,2023-08-04,154.2435443676404,154.62085246199814,151.07415867794106,152.47774524953311,1711216
3,2023-08-07,154.46827393732883,156.23336426591698,152.85404396410667,155.37344757943242,1014168
3,2023-08-08,152.4940005021737,153.53538244687766,150.1546679209048,153.32407771371464,1170991
3,2023-08-09,153.89266998476293,154.179606279816,150.75138411075918,150.91751058154887,1201106
3,2023-08-10,152.84344202879154,154.71326780291975,149.3148877808907,150.67202403008332,1074527
3,2023-08-11,148.86250305287496,149.69380402502682,144.9932000510754,145.4315213335343,1301422
3,2023-08-14,144.4779147220424,149.386251951571,144.44760985166963,149.24990315073663,1174154
3,2023-08-15,147.72931430271868,147.72931430271868,144.3656543210922,144.60699831435463,809532
3,2023-08-16,144.4653598650393,144.91785568238285,141.9163223417341,142.45931271956772,715512
3,2023-08-17,142.35122613853108,143.57215098662786,141.2207367606836,141.70307843523454,1249956
3,2023-08-18,140.21230349384305,143.58090841199297,139.7893421282994,143.12772893472038,1075212
3,2023-08-21,143.05869252332587,148.04683032450106,142.66687154425887,147.5947398078224,1292767
3,2023-08-22,149.6070029016286,149.89329251327806,146.1565026452583,146.4729225601576,796868
3,2023-08-23,145.9622641932149,150.1265826744869,145.9622641932149,149.47779396730073,860636
3,2023-08-24,151.29403771659642,151.52044878585627,143.41461004908146,143.67121693846337,1391532
3,2023-08-25,144.28410198452633,146.45651374152925,141.90048480779612,145.5513460127221,1062597
3,2023-08-28,146.81141118742187,148.32259398599663,145.1188823024306,146.82652624364232,737990
3,2023-08-29,146.4221157747595,153.53468896628254,146.17946353242655,152.2304620894822,955762
3,2023-08-30,152.0744002775149,153.89983604835078,150.73573654678685,153.00233341601043,677308
3,2023-08-31,151.97410498907638,155.45884344897735,151.74584478065034,154.10450264159536,1236416
3,2023-09-01,154.96717802124417,156.15221929269177,153.55424152269524,155.7116249446246,822508
3,2023-09-05,155.25003473376566,155.6452309440833,151.58690598868034,153.4412632293054,591637
3,2023-09-06,153.4032102437142,155.90550951643033,150.99245481435648,152.09102749815878,965944
3,2023-09-07,148.2851515781981,148.9707353080294,144.87243661014136,147.8433265611655,1634262
3,2023-09-08,147.69252587290276,148.66900442077795,145.81584925213306,146.6702650713882,806728
3,2023-09-11,148.6727667825962,148.93166964485778,143.66217955593424,145.4592898329152,703644
3,2023-09-12,144.03800771023577,146.81442303706788,143.73291172917692,143.73291172917692,579813
3,2023-09-13,143.85961531021505,146.80643231142494,143.29467737668293,144.79099348902244,950912
3,2023-09-14,145.7991441607011,146.39245271418494,143.669366200172,143.8975484056434,772510
3,2023-09-15,142.59736013065,143.05415195748688,138.31867016554804,140.0849644235676,2273495
3,2023-09-18,139.80161176447032,142.45288703228192,139.52734110744942,141.40152586794014,830782
3,2023-09-19,141.2607094792085,141.29114848668556,139.4645060868245,139.96682519800532,1228134
3,2023-09-20,140.9091558561721,141.6083046354596,137.79338487864217,137.88457466850696,699226
3,2023-09-21,135.8241358195288,138.94269783891687,135.248859023798,136.26315859262797,1394336
3,2023-09-22,137.90682049938872,140.04431711562714,137.08820108279158,138.01293718862254,1118093
3,2023-09-25,137.07830958184456,138.64975541017117,136.02059967321532,138.3324458959967,669775
3,2023-09-26,137.72002114339298,138.16020498578234,133.7127268743631,134.8208066057848,1506208
3,2023-09-27,135.6051149910744,136.46710758324423,133.7601455564704,135.12118952771047,1048606
3,2023-09-28,134.82760231025534,139.5222599218692,134.34299271590817,138.93164233982122,1254776
3,2023-09-29,141.35081693714795,144.04639621605727,141.0025194735182,142.2140160382794,1440394
3,2023-10-02,142.672862548826,143.99011490317932,140.18974159295888,141.4010195445232,1318212
3,2023-10-03,139.31265089686522,140.94877442400323,135.61622623732515,137.5098845165202,1599903
3,2023-10-04,138.59503656967237,144.1503511327414,138.33770910058118,143.77192430807656,1628283
3,2023-10-05,143.1076073024216,144.02903151361858,140.47928835994662,140.72097868885103,1692370
3,2023-10-06,139.65071371248553,144.11858082428444,139.1375194521222,143.07708345180305,1089851
3,2023-10-09,140.5612820807007,145.17109218075586,139.48818120339317,144.40026901804134,857182
3,2023-10-10,145.80927411705522,148.78343549810668,144.80778024549872,147.32669819525307,971208
3,2023-10-11,100.0,103.099998,99.400002,102.300003,2100000
3,2023-10-12,102.0,102.800003,100.099998,100.800003,1876500
3,2023-10-13,101.199997,106.0,100.699997,105.099998,2456800
3,2023-10-16,104.800003,105.300003,102.900002,103.699997,1987400
3,2023-10-17,104.099998,108.199997,103.699997,107.400002,2420000
3,2023-10-18,107.699997,110.0,107.199997,108.900002,2350000
3,2023-10-19,109.199997,113.0,108.800003,112.300003,3123400
3,2023-10-20,112.0,112.900002,109.099998,109.800003,2234500
3,2023-10-23,110.099998,114.0,109.599998,113.199997,2390000
3,2023-10-24,113.5,116.199997,113.0,115.599998,2510000
3,2023-10-25,134.87189291465432,135.27840059032556,129.46677323680439,130.490583534493,2279143
3,2023-10-26,131.36064206579428,134.73697657478905,130.75772231425364,131.93340950490213,1071992
3,2023-10-27,132.65577604313157,133.6215320682054,131.0260584335495,132.5199604859731,916892
3,2023-10-30,132.03765530597678,133.0279432155027,129.36689547341018,131.49750034575473,1182533
3,2023-10-31,131.36485873412605,132.75837260732908,129.61173169645343,131.91927141293462,1413852
3,2023-11-01,130.95837773749562,132.6140027280048,128.81053745150578,132.4797570203064,1768819
3,2023-11-02,127.78649140952248,131.34441708377216,125.76832883845482,128.1303185726857,2608262
3,2023-11-03,127.78570949550308,138.0408456183383,127.78570949550308,137.9212607398494,2089944
3,2023-11-06,138.89342191913767,139.163176539876,133.51331904820933,136.40568359080928,1414242
3,2023-11-07,124.800003,126.199997,122.300003,125.400002,2345600
3,2023-11-08,125.099998,125.800003,121.300003,122.099998,2567800
3,2023-11-09,121.800003,124.699997,120.900002,123.800003,2134500
3,2023-11-10,123.400002,124.099998,119.599998,120.5,2456700
3,2023-11-13,120.099998,122.400002,118.900002,121.699997,2012300
3,2023-11-14,121.300003,121.900002,117.199997,118.300003,2345600
3,2023-11-15,117.900002,120.099998,116.800003,119.199997,2123400
3,2023-11-16,118.800003,119.5,114.300003,115.199997,2456800
3,2023-11-17,114.900002,116.300003,113.099998,114.5,2234500
3,2023-11-20,114.099998,115.199997,109.800003,110.900002,2567100
3,2023-11-21,156.67200900066715,157.9645840786297,153.24518631655363,153.87644071269492,1093384
3,2023-11-22,156.00740352214092,157.43686491115506,154.63812007206903,155.27010323054108,720541
3,2023-11-24,154.89415341190121,157.5444940620754,154.8790914595919,156.4150889058476,454726
3,2023-11-27,155.46263890146858,158.59144952894638,154.22916702592042,157.55352401396604,868509
3,2023-11-28,157.3773347264298,159.26907116694545,155.6369348919068,156.86278795680616,1035585
3,2023-11-29,159.55977423928198,161.90959026786794,158.10440856528317,158.43793203424048,1021090
3,2023-11-30,159.66412331501024,159.77038343931144,156.82544344941425,158.4800786209442,1173565
3,2023-12-01,157.5320958974399,165.051749529645,156.0860140205249,164.85386818637934,1756566
3,2023-12-04,161.48448470661313,162.0752252573374,157.56134941301372,161.89345448926466,1556126
3,2023-12-05,161.77433887481558,161.77433887481558,158.54463706809096,159.82433462280906,680374
3,2023-12-06,161.44133226173798,162.83489322553237,158.89656323557833,159.06318591131173,902817
3,2023-12-07,159.55442968807114,162.1980601055411,157.93803897954493,160.4305955814797,1134606
3,2023-12-08,159.32326437114833,162.62179284507673,159.06721725897168,161.14573559679567,1766517
3,2023-12-11,161.13514696136374,165.22532130147232,160.6257412181619,164.8957078377459,1853161
3,2023-12-12,164.75601641627117,166.6014809256287,163.3006522363686,165.31115875253622,852522
3,2023-12-13,164.51388255708858,171.66471122441374,164.51388255708858,170.03065993817884,1247537
3,2023-12-14,172.09722976145164,179.58689295212264,171.5268670757799,178.9865166019964,2584497
3,2023-12-15,178.58408047782436,179.07728555447096,176.13301521528695,176.88029148807348,3111750
3,2023-12-18,177.0902036097429,178.66095254149513,175.100602752872,177.97281828385385,1448840
3,2023-12-19,178.48371758117622,179.08115489813866,176.5719272830317,178.0804539444488,1088667
3,2023-12-20,176.1982992057434,178.8165703330963,171.80969925205886,171.9733426162603,1180487
3,2023-12-21,175.65657674886577,178.98741316617105,174.95770713689024,177.88704209424338,1122542
3,2023-12-22,179.37816671381967,181.62616588166114,176.4006885846121,178.66357832338934,821105
3,2023-12-26,181.13623043739355,183.3953870872543,179.81964180535275,181.73468396634001,1128968
3,2023-12-27,181.96694756791868,182.9073025325398,180.22055779378042,181.50422345919998,899307
3,2023-12-28,181.66172009481988,182.0797089094393,180.0345363358045,181.2735827429557,987496
3,2023-12-29,180.05127407096887,181.8701262715278,178.24733366491012,178.6349607013489,880029
4,2023-01-03,103.72194015335765,103.81365678184665,98.30316410858822,100.0,12270208
4,2023-01-04,102.14568727103718,103.7518537730487,100.89320805715968,102.34433140404413,9884639
4,2023-01-05,100.82789071859969,103.00155368611287,100.09524503924683,101.17723188864178,10747748
4,2023-01-06,103.95570130486875,108.3645035184096,101.82881199424921,107.8630609687754,15880809
4,2023-01-09,109.22204221296894,112.17530081185923,107.6292276704739,109.51979113817157,14480168
4,2023-01-10,107.86035751675038,110.4432527112149,107.63890038525234,110.39510825956485,10909112
4,2023-01-11,107.30545221773053,111.3201171442297,106.7949274164913,111.28416636753194,15142312
4,2023-01-12,112.54649168454736,113.87313377979598,108.57375455880472,112.55846752795821,13602959
4,2023-01-13,110.76115713353437,113.76078612809343,110.76115713353437,113.48526597699846,11437220
4,2023-01-17,112.39821457936824,113.29757117795414,110.8386886666082,112.65653575160374,8530377
4,2023-01-18,113.81004715087703,115.31025055381136,111.26758319067972,111.3558272385244,12596010
4,2023-01-19,109.96681950631128,110.55435975953966,107.90925807649589,107.96634248936168,11369213
4,2023-01-20,109.30827842050998,112.5392606333177,108.76779378603388,112.50116776093304,13352898
4,2023-01-23,113.39187500953149,119.1331132997852,112.81631540175458,117.20822230451844,16010189
4,2023-01-24,116.01962798156963,117.57625070696551,115.6992203400277,116.56719512733795,8879895
4,2023-01-25,112.80241178796489,117.38913357298618,111.56255996720513,116.67484704080408,18749027
4,2023-01-26,115.04281260438505,118.34399595274901,112.4915866867002,118.12803204071665,24949461
4,2023-01-27,116.09811537197682,118.46294799054196,114.80863899850863,114.88238715106,18347963
4,2023-01-30,113.36591683099326,115.13413575909532,112.66386020935207,113.90613357322981,16570821
4,2023-01-31,114.80294452704666,119.45505711198884,114.63100137748012,119.43117055173857,16949922
4,2023-02-01,119.40831437341572,127.87026538022124,119.36042448243933,126.96756422717614,23486647
4,2023-02-02,129.0339945134562,131.38228444085942,126.83411923431134,129.51275114875685,20130215
4,2023-02-03,127.10762153481865,129.66513979664245,126.43041505195498,127.09561182634337,12158408
4,2023-02-06,125.10267285170029,127.044296524409,124.22775026989815,124.87495816080107,9266332
4,2023-02-07,124.79045479219239,128.30302261042112,123.5829337828684,127.50438751760429,11345050
4,2023-02-08,126.90106801642278,127.92778540016636,123.43227189710387,124.2407007662542,10384160
4,2023-02-09,126.43230617302629,127.63199776183721,122.68955232120507,123.44624024773081,11793188
4,2023-02-10,122.61915367534837,123.31268441766674,119.61222430277107,121.1888832636701,9814306
4,2023-02-13,122.61968211008094,123.27590393890759,121.18660179292863,123.1118461808797,8238208
4,2023-02-14,120.75143850076657,125.06613576811043,119.82943623992242,123.94483637531405,9302014
4,2023-02-15,121.5893674363962,124.93438198183833,120.92707967412339,124.84799861147442,8128130
4,2023-02-16,122.11551683308491,123.71120480413015,120.2386693455862,120.4765777828539,10686790
4,2023-02-17,119.81926619022666,119.81926619022666,117.00636862654066,118.9624408540891,13250782
4,2023-02-21,117.26289665306048,118.22407161870643,114.63409806332218,114.92965171127774,13488946
4,2023-02-22,115.09847701758564,116.08653486764013,113.47403379883261,114.17500592599268,11209112
4,2023-02-23,116.77383666762017,117.29496295896635,112.66189615157833,115.50074499020518,11069806
4,2023-02-24,113.72254089462761,115.28804906383915,112.86948674162018,114.04421779153304,10873611
4,2023-02-27,116.97834103250771,117.26258667839596,114.93367676871247,115.30152407515608,8508202
4,2023-02-28,115.7963037971017,118.41189538055222,114.99482993589157,116.62417734098038,10280876
4,2023-03-01,117.45064495884013,119.24135477105844,116.79621313957873,117.68317332186923,7802069
4,2023-03-02,114.31488124805954,117.91615517769462,113.18843790391085,116.93529224537377,8899095
4,2023-03-03,116.1329592280547,117.14958917396523,114.03082641319696,116.78142122121886,17066561
4,2023-03-06,118.08827042405824,119.1981229148707,115.22890501812408,115.81127779899509,8961739
4,2023-03-07,115.32927596882233,115.9215951358797,112.94815942466451,113.64472372833134,9403039
4,2023-03-08,114.87885762621688,118.06960773851866,114.79069205494072,117.57395705912866,10635329
4,2023-03-09,116.52829871820957,119.45899325450958,115.77191342175713,116.25087724318455,14226515
4,2023-03-10,117.35269290380278,117.73718827882149,112.3898170625874,113.64536870587155,10770338
4,2023-03-13,111.11112393468132,114.56950187502792,110.62789258230796,112.98954372471411,9930423
4,2023-03-14,115.13211104756357,118.5874538654179,115.01108234269434,117.22999323193557,13643151
4,2023-03-15,115.2686000352816,115.90859127559804,112.35304017847366,115.44874846390103,11722585
4,2023-03-16,114.79903482113,122.63866842832175,114.20952371023294,122.46514572265461,18120182
4,2023-03-17,121.93546639143868,123.05023347569033,119.24204032377891,120.31893223253502,17254733
4,2023-03-20,120.83651723165583,122.03423204699071,119.70981924336013,121.4969150315274,7488526
4,2023-03-21,123.0800400746068,124.18241582973702,118.5943617477304,120.79910417544572,9715359
4,2023-03-22,120.73796969080296,125.02698760724587,120.46171689581797,120.57364792567789,12434294
4,2023-03-23,122.47458834916574,126.80080960250959,122.22220818564685,124.66508322721455,16859415
4,2023-03-24,122.30562071390256,122.87796620309653,118.45358346436076,119.2325466082716,15339216
4,2023-03-27,120.48285989200853,120.84791477444652,117.26372147960168,117.52210835626215,11380774
4,2023-03-28,117.43222659223183,117.704823583476,113.49015905607675,114.98591590981097,14075054
4,2023-03-29,117.81735573327234,124.15921103477051,117.2741846256929,122.87035200524106,19227982
4,2023-03-30,125.45030183709213,127.64252774760412,125.05498061266606,127.30710700185952,19296475
4,2023-03-31,126.12819872311222,127.43097405166922,125.59035753803964,126.72102587586966,12523741
4,2023-04-03,125.52352431520522,126.03127554359928,123.25539097139664,124.90559616841044,10317572
4,2023-04-04,125.4792163807207,125.74552997307414,120.25851630105169,120.99027920444803,13103287
4,2023-04-05,120.20331844184255,120.20331844184255,116.97160275223004,118.65959407772473,15418157
4,2023-04-06,116.39962991370955,118.87830654469846,115.06090024557537,118.25564774403094,10293538
4,2023-04-10,116.26046102465716,122.29083407098794,116.22219694690908,121.33916677950556,13678005
4,2023-04-11,121.97471530499848,122.32369233210818,120.86324631449364,121.30783573431547,8730667
4,2023-04-12,122.92434808782592,123.00337212273051,118.80084818673267,119.02833802204238,9351545
4,2023-04-13,119.29203125602554,119.9105921998874,117.14496563237077,119.0197624025413,13232981
4,2023-04-14,118.454117284369,120.54396281508046,117.38178745387584,119.3477239614071,9448096
4,2023-04-17,117.2933556946093,118.49982098742532,115.64642829613943,117.9324937416482,11831100
4,2023-04-18,118.28953368727119,119.64752736887519,116.9386994853079,118.43536818339166,8258317
4,2023-04-19,115.8236301469644,117.71358559126782,115.05143770102484,117.0248173860293,16493169
4,2023-04-20,121.31223192960123,127.37594611344063,120.63558469430166,125.00648981250673,42505059
4,2023-04-21,125.34648226896931,125.37995950325713,122.86915780980948,123.67262055457904,14301922
4,2023-04-24,123.00923408888032,123.65606048516993,120.86349238571762,122.77294182615167,10253146
4,2023-04-25,122.21668596495103,123.42798217320251,119.32821109249457,119.39033118365185,15051108
4,2023-04-26,120.10349397230002,121.16789645361295,118.17276459202321,118.70736018291905,12437724
4,2023-04-27,120.6290256704665,124.45236014984242,118.20231009076366,124.30383402947083,18880213
4,2023-04-28,124.24739328828187,125.49403046741975,122.63466134955152,125.40071774359123,12260265
4,2023-05-01,125.2410019401809,127.06269995269335,124.63854194005779,125.23143531932848,7669296
4,2023-05-02,125.68179412657275,126.38728885463091,123.40691919010051,125.23305846984331,9508906
4,2023-05-03,125.44883878277766,126.52684099951236,123.16799260172057,123.53773702192903,14013143
4,2023-05-04,123.02541701033705,123.16633781093036,121.14561954441174,122.35183818039657,7731420
4,2023-05-05,123.82979237676342,126.71438137934818,123.23807901163765,126.3970540170903,14010704
4,2023-05-08,126.3981374360528,126.76063877366394,124.77880831670753,125.63259603773673,7905195
4,2023-05-09,124.04105290769394,124.12222317973331,122.25532513673376,123.13147776346905,10548125
4,2023-05-10,125.20062126501863,126.95637443686893,124.22839422371067,125.96025451416114,11420848
4,2023-05-11,126.81743977435026,127.3886005129365,124.95036026941058,126.5870529952629,7608432
4,2023-05-12,126.90421550260118,127.74225855515674,124.84262045933025,126.2098317539213,8651124
4,2023-05-15,126.27272314236058,131.63097641992374,126.26080807652036,131.57856285417202,18226792
4,2023-05-16,130.66252622238136,133.95324210454797,130.41560320426427,132.7043892930777,18649334
4,2023-05-17,133.92061513168298,137.65704265657243,132.87679152319103,136.19805339552096,15920490
4,2023-05-18,136.0187116367009,142.24855283038843,136.0187116367009,141.88125781811013,20645743
4,2023-05-19,141.44379055202856,141.54596404424092,139.7899795157327,139.9230443547743,13296807
4,2023-05-22,139.19029859783058,140.82783088160542,138.4619778433448,139.2545632619905,11248746
4,2023-05-23,138.1989809351107,138.5229669552736,136.29553239562586,136.62189939633015,10323011
4,2023-05-24,134.15510422500034,135.4882312874617,133.1719297138091,134.70978301448503,12058088
4,2023-05-25,138.21152484038132,143.1149735881619,136.77988349821936,142.00880547425209,20257315
4,2023-05-26,142.85415320212712,149.46794321300246,141.66882050852035,148.344004692772,22353988
4,2023-05-30,151.03201078313995,152.11755120011352,146.1234661116274,148.66269229704267,13078836
4,2023-05-31,145.81574164392353,148.63118220968659,144.754644371271,145.41723537112796,26882048
4,2023-06-01,145.54452842901952,147.61666099125708,142.70538550554932,146.2903099716247,13315376
4,2023-06-02,145.95226726357012,146.42073004925027,143.06853654272516,144.46214306115473,11205945
4,2023-06-05,144.54538699066978,145.09608061485437,142.524575177068,143.13673147150038,9729157
4,2023-06-06,141.00186613603722,145.65256602476683,140.46251579570352,144.8198933465565,10300038
4,2023-06-07,144.95012662314517,146.91537072305718,143.684899581159,144.44403400206676,11005825
4,2023-06-08,143.86649523534788,144.86566427920283,142.11735974183063,144.47774874282936,8698829
4,2023-06-09,145.58901663633424,146.2601395843313,142.64549335864177,142.84094373546074,11199868
4,2023-06-12,143.21523608374295,146.9296799019778,141.95059506531746,146.6912421908533,15869332
4,2023-06-13,146.01524552938562,147.12028790940093,143.8892639109603,146.1414046978252,12275071
4,2023-06-14,144.75219089638944,147.25499969375332,143.12956624319384,147.09390394356393,10699131
4,2023-06-15,145.0566508484915,146.80146378694863,144.75605888682367,145.83159672326423,18784753
4,2023-06-16,146.76761445526418,146.85469020874683,143.64925387268718,144.18584844015848,28957689
4,2023-06-20,144.63455647175624,146.49810180639292,143.95970135052409,145.45622290973407,9024814
4,2023-06-21,144.59042543230467,146.13531385715856,142.9339993510975,143.76221691802428,8917572
4,2023-06-22,143.2042705138583,148.77425487988558,142.5657916086738,147.67597664755135,12462514
4,2023-06-23,145.38267876643772,145.82394932094056,143.44344863637943,145.20616508516915,9872948
4,2023-06-26,147.17646387479152,151.79197591686665,147.06622487232687,148.65745480225556,14241888
4,2023-06-27,148.6706140370258,154.98460322540984,148.25826168012017,154.7295595965769,13515316
4,2023-06-28,152.67197759533946,154.98118285075606,151.71299074093477,153.19441439964544,12068964
4,2023-06-29,154.39238866193767,154.45914027502164,151.62217853050137,152.66161209576683,15186962
4,2023-06-30,154.14521710712972,155.23134218198075,152.8485728225499,153.7935547511522,11921549
4,2023-07-03,153.04938567459178,154.98969070627217,152.09469050016645,154.98493180680012,6715332
4,2023-07-05,153.14831358421418,153.62626518993125,149.44604812672023,149.46507838688865,10271497
4,2023-07-06,146.39495618570942,147.65158271987602,145.02452090737702,147.23902941401616,13070785
4,2023-07-07,147.16953644891598,148.94209442978067,146.0028201635167,146.22290710705258,7361481
4,2023-07-10,147.02341485600263,149.4611576386603,146.45428797956134,148.8351225975573,13107742
4,2023-07-11,148.909368557779,149.28605535834717,144.10247951110995,146.74639049133177,12081990
4,2023-07-12,148.99989741332786,149.00937719880974,146.35373593965457,147.49321699894776,12189316
4,2023-07-13,149.01352933318856,152.5974577717375,149.01352933318856,151.69910262284077,11025046
4,2023-07-14,151.2065522144165,152.39809231709904,149.74657738404932,150.36824501327484,9389231
4,2023-07-17,149.77217171492626,156.5720718022748,149.77217171492626,155.68523315199917,12667381
4,2023-07-18,154.82812449351522,156.4255240645268,153.51231414983286,155.2304309287133,9324404
4,2023-07-19,154.68335182592628,155.10060181781927,151.30968269605322,151.75777243288195,8975072
4,2023-07-20,148.9112353423904,148.95143284064,144.8697990753771,145.55794668735504,16732316
4,2023-07-21,146.38304249139003,148.13863723615535,146.02152732233145,147.3541705912589,27218154
4,2023-07-24,149.2167795855313,152.322058177728,149.1006285716768,151.47817517134737,12128832
4,2023-07-25,151.7425377377141,155.38752078342566,151.50983029212787,154.4044427898647,9678205
4,2023-07-26,151.79865313013352,153.2929392875925,149.46262804173264,151.88139744250918,14761269
4,2023-07-27,160.0121030563171,169.7171376213113,159.6138524471749,166.4007337067609,37193527
4,2023-07-28,168.56399157693642,171.8342178901846,167.45096997789364,171.16736092022472,17757646
4,2023-07-31,171.71425378581807,172.92095217378832,169.87205627088903,171.00735475123284,11291884
4,2023-08-01,168.64620517767403,171.17761202830488,168.54865906828576,170.32349364771954,10101682
4,2023-08-02,167.83413619351097,168.3220305053513,162.69345148578205,163.23607275913662,15292678
4,2023-08-03,162.2821874424816,165.56970473855378,161.40312430335638,165.17662905501865,11443600
4,2023-08-04,165.37077515195466,167.58173388615285,163.74177982832015,164.67910448723904,6466655
4,2023-08-07,166.2024120424233,168.24064208679445,164.5903869328632,167.9549189200621,7404355
4,2023-08-08,166.17509079626933,166.84877662624336,164.0417978995626,166.2682618582185,8863861
4,2023-08-09,166.0448756143438,166.80269240775806,163.40443471143925,163.49023249575637,8862375
4,2023-08-10,165.63377160813388,167.87293369717355,163.05931622730003,164.37887466153634,9939495
4,2023-08-11,160.63055782658017,161.03284484600303,155.98268121902396,156.11917015281634,16259592
4,2023-08-14,155.96959608161367,159.8652409893914,155.01125387138825,159.85087380754092,11951511
4,2023-08-15,157.92411895383233,159.02518949949743,156.3596708941708,156.64151681846914,6292168
4,2023-08-16,158.14364442634005,158.24196649923948,154.84149376587638,154.98537258636046,8840159
4,2023-08-17,156.18246315124665,158.3515970842943,155.35854120065588,155.79332831625115,8338393
4,2023-08-18,155.24669347382172,158.65296489325385,154.483295429758,157.73738119406002,9530180
4,2023-08-21,157.83401482946817,161.99311684564,157.52557980968606,161.26540727968444,9085743
4,2023-08-22,162.87732040185716,163.63472747587974,159.69143378721125,160.33341736506668,6191545
4,2023-08-23,159.83339240887415,163.49322559983884,159.45206829630462,162.62743322774423,8323164
4,2023-08-24,165.83983692097632,166.09435032249507,156.76338303705924,157.50054310066767,11144173
4,2023-08-25,158.60486288823896,160.4346648740417,155.65552296707799,158.9684169805243,6927581
4,2023-08-28,161.82068553790972,163.0287353658465,159.86123594288026,160.98956141312314,6363822
4,2023-08-29,159.84708675208145,166.7164728597079,159.52409844354762,165.02201631783018,10801596
4,2023-08-30,165.06502989178338,166.39521262722673,162.30087771461703,165.73615322868102,8244476
4,2023-08-31,164.67146031777747,170.41485829010014,164.67146031777747,169.93098903152529,17832005
4,2023-09-01,171.79760270842254,172.43462690907114,169.08964003324144,170.0245902075166,5941085
4,2023-09-05,169.2362220134094,171.4709029855072,168.4969867593191,169.84701521144464,5429114
4,2023-09-06,169.61090051739797,172.35762041836387,167.31912118118862,169.38706827462363,9226242
4,2023-09-07,166.27470768628856,166.42365818100154,162.36811026273517,165.22480788232178,13062510
4,2023-09-08,165.14309894366502,166.8496981768553,163.42914771105958,164.0102736902741,8756508
4,2023-09-11,165.02562644924603,165.45435464104855,159.49389637800743,162.590484710769,9094523
4,2023-09-12,160.6464321938586,163.18558887148302,160.08164224334126,160.28053463751272,9607128
4,2023-09-13,162.14405398311212,164.50897755370374,160.99735823791,162.42764236939934,8265579
4,2023-09-14,164.12202278275151,164.1859777754111,160.12744423447705,161.46306769033694,9382979
